# Params: L = 60 nm, F = 40 kV/cm
# Energías (meV): E1=21.246428, E2=77.367313, E3=141.829854, E4=190.044090
# Columns: z_nm   V_meV   psi1_sq   psi2_sq   psi3_sq   psi4_sq
  -21.5700	274.172000	9.224480e-10	2.419989e-08	5.502768e-07	5.952546e-06
  -21.5600	274.176000	9.755828e-10	2.525848e-08	5.575440e-07	6.005500e-06
  -21.5500	274.180000	1.029950e-09	2.633554e-08	5.649067e-07	6.058931e-06
  -21.5400	274.184000	1.085496e-09	2.743023e-08	5.723647e-07	6.112839e-06
  -21.5300	274.188000	1.142167e-09	2.854167e-08	5.799180e-07	6.167223e-06
  -21.5200	274.192000	1.199902e-09	2.966893e-08	5.875663e-07	6.222083e-06
  -21.5100	274.196000	1.258643e-09	3.081103e-08	5.953093e-07	6.277417e-06
  -21.5000	274.200000	1.318323e-09	3.196699e-08	6.031468e-07	6.333226e-06
  -21.4900	274.204000	1.378877e-09	3.313575e-08	6.110785e-07	6.389507e-06
  -21.4800	274.208000	1.440237e-09	3.431625e-08	6.191040e-07	6.446261e-06
  -21.4700	274.212000	1.502330e-09	3.550737e-08	6.272230e-07	6.503486e-06
  -21.4600	274.216000	1.565084e-09	3.670799e-08	6.354350e-07	6.561181e-06
  -21.4500	274.220000	1.628423e-09	3.791695e-08	6.437395e-07	6.619344e-06
  -21.4400	274.224000	1.692271e-09	3.913304e-08	6.521361e-07	6.677974e-06
  -21.4300	274.228000	1.756548e-09	4.035506e-08	6.606241e-07	6.737071e-06
  -21.4200	274.232000	1.821173e-09	4.158177e-08	6.692032e-07	6.796632e-06
  -21.4100	274.236000	1.886066e-09	4.281192e-08	6.778725e-07	6.856655e-06
  -21.4000	274.240000	1.951143e-09	4.404424e-08	6.866316e-07	6.917140e-06
  -21.3900	274.244000	2.016319e-09	4.527744e-08	6.954796e-07	6.978085e-06
  -21.3800	274.248000	2.081512e-09	4.651022e-08	7.044159e-07	7.039487e-06
  -21.3700	274.252000	2.146633e-09	4.774128e-08	7.134398e-07	7.101345e-06
  -21.3600	274.256000	2.211598e-09	4.896929e-08	7.225504e-07	7.163658e-06
  -21.3500	274.260000	2.276320e-09	5.019294e-08	7.317469e-07	7.226422e-06
  -21.3400	274.264000	2.340713e-09	5.141091e-08	7.410285e-07	7.289637e-06
  -21.3300	274.268000	2.404689e-09	5.262187e-08	7.503943e-07	7.353300e-06
  -21.3200	274.272000	2.468163e-09	5.382450e-08	7.598435e-07	7.417409e-06
  -21.3100	274.276000	2.531048e-09	5.501749e-08	7.693750e-07	7.481962e-06
  -21.3000	274.280000	2.593259e-09	5.619954e-08	7.789878e-07	7.546956e-06
  -21.2900	274.284000	2.654712e-09	5.736934e-08	7.886811e-07	7.612391e-06
  -21.2800	274.288000	2.715322e-09	5.852561e-08	7.984537e-07	7.678262e-06
  -21.2700	274.292000	2.775007e-09	5.966708e-08	8.083047e-07	7.744568e-06
  -21.2600	274.296000	2.833686e-09	6.079251e-08	8.182329e-07	7.811308e-06
  -21.2500	274.300000	2.891278e-09	6.190066e-08	8.282373e-07	7.878477e-06
  -21.2400	274.304000	2.947706e-09	6.299032e-08	8.383167e-07	7.946075e-06
  -21.2300	274.308000	3.002893e-09	6.406031e-08	8.484700e-07	8.014098e-06
  -21.2200	274.312000	3.056763e-09	6.510948e-08	8.586961e-07	8.082545e-06
  -21.2100	274.316000	3.109246e-09	6.613670e-08	8.689938e-07	8.151412e-06
  -21.2000	274.320000	3.160269e-09	6.714087e-08	8.793619e-07	8.220699e-06
  -21.1900	274.324000	3.209766e-09	6.812093e-08	8.897991e-07	8.290401e-06
  -21.1800	274.328000	3.257672e-09	6.907585e-08	9.003044e-07	8.360518e-06
  -21.1700	274.332000	3.303922e-09	7.000464e-08	9.108764e-07	8.431046e-06
  -21.1600	274.336000	3.348458e-09	7.090636e-08	9.215139e-07	8.501984e-06
  -21.1500	274.340000	3.391222e-09	7.178009e-08	9.322156e-07	8.573328e-06
  -21.1400	274.344000	3.432161e-09	7.262497e-08	9.429804e-07	8.645077e-06
  -21.1300	274.348000	3.471222e-09	7.344017e-08	9.538070e-07	8.717229e-06
  -21.1200	274.352000	3.508360e-09	7.422492e-08	9.646941e-07	8.789781e-06
  -21.1100	274.356000	3.543529e-09	7.497849e-08	9.756404e-07	8.862731e-06
  -21.1000	274.360000	3.576688e-09	7.570019e-08	9.866447e-07	8.936077e-06
  -21.0900	274.364000	3.607800e-09	7.638939e-08	9.977058e-07	9.009817e-06
  -21.0800	274.368000	3.636830e-09	7.704551e-08	1.008822e-06	9.083948e-06
  -21.0700	274.372000	3.663749e-09	7.766802e-08	1.019993e-06	9.158470e-06
  -21.0600	274.376000	3.688529e-09	7.825644e-08	1.031217e-06	9.233380e-06
  -21.0500	274.380000	3.711148e-09	7.881034e-08	1.042492e-06	9.308677e-06
  -21.0400	274.384000	3.731586e-09	7.932935e-08	1.053819e-06	9.384358e-06
  -21.0300	274.388000	3.749828e-09	7.981316e-08	1.065194e-06	9.460422e-06
  -21.0200	274.392000	3.765861e-09	8.026149e-08	1.076618e-06	9.536867e-06
  -21.0100	274.396000	3.779677e-09	8.067415e-08	1.088088e-06	9.613692e-06
  -21.0000	274.400000	3.791273e-09	8.105096e-08	1.099605e-06	9.690896e-06
  -20.9900	274.404000	3.800647e-09	8.139184e-08	1.111166e-06	9.768478e-06
  -20.9800	274.408000	3.807802e-09	8.169673e-08	1.122771e-06	9.846435e-06
  -20.9700	274.412000	3.812746e-09	8.196565e-08	1.134418e-06	9.924767e-06
  -20.9600	274.416000	3.815488e-09	8.219865e-08	1.146107e-06	1.000347e-05
  -20.9500	274.420000	3.816044e-09	8.239586e-08	1.157837e-06	1.008255e-05
  -20.9400	274.424000	3.814430e-09	8.255743e-08	1.169606e-06	1.016201e-05
  -20.9300	274.428000	3.810668e-09	8.268360e-08	1.181414e-06	1.024183e-05
  -20.9200	274.432000	3.804782e-09	8.277464e-08	1.193259e-06	1.032203e-05
  -20.9100	274.436000	3.796800e-09	8.283086e-08	1.205141e-06	1.040260e-05
  -20.9000	274.440000	3.786753e-09	8.285265e-08	1.217059e-06	1.048354e-05
  -20.8900	274.444000	3.774677e-09	8.284042e-08	1.229012e-06	1.056485e-05
  -20.8800	274.448000	3.760607e-09	8.279464e-08	1.241000e-06	1.064653e-05
  -20.8700	274.452000	3.744585e-09	8.271583e-08	1.253021e-06	1.072858e-05
  -20.8600	274.456000	3.726655e-09	8.260456e-08	1.265075e-06	1.081101e-05
  -20.8500	274.460000	3.706861e-09	8.246141e-08	1.277162e-06	1.089381e-05
  -20.8400	274.464000	3.685253e-09	8.228705e-08	1.289280e-06	1.097698e-05
  -20.8300	274.468000	3.661883e-09	8.208216e-08	1.301430e-06	1.106053e-05
  -20.8200	274.472000	3.636803e-09	8.184746e-08	1.313611e-06	1.114446e-05
  -20.8100	274.476000	3.610069e-09	8.158371e-08	1.325823e-06	1.122876e-05
  -20.8000	274.480000	3.581740e-09	8.129172e-08	1.338064e-06	1.131344e-05
  -20.7900	274.484000	3.551876e-09	8.097232e-08	1.350336e-06	1.139850e-05
  -20.7800	274.488000	3.520537e-09	8.062638e-08	1.362637e-06	1.148395e-05
  -20.7700	274.492000	3.487788e-09	8.025478e-08	1.374967e-06	1.156978e-05
  -20.7600	274.496000	3.453694e-09	7.985845e-08	1.387328e-06	1.165600e-05
  -20.7500	274.500000	3.418320e-09	7.943834e-08	1.399717e-06	1.174261e-05
  -20.7400	274.504000	3.381735e-09	7.899543e-08	1.412136e-06	1.182961e-05
  -20.7300	274.508000	3.344007e-09	7.853070e-08	1.424585e-06	1.191701e-05
  -20.7200	274.512000	3.305205e-09	7.804518e-08	1.437063e-06	1.200480e-05
  -20.7100	274.516000	3.265399e-09	7.753990e-08	1.449572e-06	1.209300e-05
  -20.7000	274.520000	3.224661e-09	7.701591e-08	1.462111e-06	1.218161e-05
  -20.6900	274.524000	3.183062e-09	7.647427e-08	1.474680e-06	1.227063e-05
  -20.6800	274.528000	3.140673e-09	7.591606e-08	1.487281e-06	1.236006e-05
  -20.6700	274.532000	3.097566e-09	7.534238e-08	1.499913e-06	1.244991e-05
  -20.6600	274.536000	3.053812e-09	7.475431e-08	1.512578e-06	1.254018e-05
  -20.6500	274.540000	3.009484e-09	7.415296e-08	1.525276e-06	1.263088e-05
  -20.6400	274.544000	2.964652e-09	7.353943e-08	1.538008e-06	1.272202e-05
  -20.6300	274.548000	2.919388e-09	7.291485e-08	1.550775e-06	1.281359e-05
  -20.6200	274.552000	2.873761e-09	7.228032e-08	1.563577e-06	1.290561e-05
  -20.6100	274.556000	2.827841e-09	7.163695e-08	1.576416e-06	1.299808e-05
  -20.6000	274.560000	2.781698e-09	7.098585e-08	1.589293e-06	1.309101e-05
  -20.5900	274.564000	2.735398e-09	7.032812e-08	1.602209e-06	1.318439e-05
  -20.5800	274.568000	2.689009e-09	6.966487e-08	1.615166e-06	1.327825e-05
  -20.5700	274.572000	2.642596e-09	6.899718e-08	1.628163e-06	1.337259e-05
  -20.5600	274.576000	2.596223e-09	6.832615e-08	1.641205e-06	1.346741e-05
  -20.5500	274.580000	2.549954e-09	6.765284e-08	1.654290e-06	1.356271e-05
  -20.5400	274.584000	2.503850e-09	6.697832e-08	1.667422e-06	1.365852e-05
  -20.5300	274.588000	2.457972e-09	6.630364e-08	1.680602e-06	1.375484e-05
  -20.5200	274.592000	2.412376e-09	6.562983e-08	1.693832e-06	1.385166e-05
  -20.5100	274.596000	2.367121e-09	6.495793e-08	1.707113e-06	1.394902e-05
  -20.5000	274.600000	2.322262e-09	6.428893e-08	1.720448e-06	1.404690e-05
  -20.4900	274.604000	2.277850e-09	6.362382e-08	1.733839e-06	1.414532e-05
  -20.4800	274.608000	2.233939e-09	6.296359e-08	1.747287e-06	1.424430e-05
  -20.4700	274.612000	2.190577e-09	6.230919e-08	1.760795e-06	1.434383e-05
  -20.4600	274.616000	2.147811e-09	6.166155e-08	1.774366e-06	1.444393e-05
  -20.4500	274.620000	2.105688e-09	6.102159e-08	1.788001e-06	1.454461e-05
  -20.4400	274.624000	2.064251e-09	6.039022e-08	1.801704e-06	1.464588e-05
  -20.4300	274.628000	2.023542e-09	5.976831e-08	1.815476e-06	1.474775e-05
  -20.4200	274.632000	1.983601e-09	5.915673e-08	1.829321e-06	1.485024e-05
  -20.4100	274.636000	1.944465e-09	5.855632e-08	1.843241e-06	1.495334e-05
  -20.4000	274.640000	1.906171e-09	5.796790e-08	1.857239e-06	1.505707e-05
  -20.3900	274.644000	1.868752e-09	5.739227e-08	1.871318e-06	1.516145e-05
  -20.3800	274.648000	1.832241e-09	5.683021e-08	1.885481e-06	1.526649e-05
  -20.3700	274.652000	1.796668e-09	5.628249e-08	1.899731e-06	1.537219e-05
  -20.3600	274.656000	1.762062e-09	5.574985e-08	1.914072e-06	1.547858e-05
  -20.3500	274.660000	1.728449e-09	5.523303e-08	1.928506e-06	1.558566e-05
  -20.3400	274.664000	1.695855e-09	5.473271e-08	1.943036e-06	1.569344e-05
  -20.3300	274.668000	1.664303e-09	5.424961e-08	1.957667e-06	1.580194e-05
  -20.3200	274.672000	1.633816e-09	5.378440e-08	1.972402e-06	1.591118e-05
  -20.3100	274.676000	1.604415e-09	5.333772e-08	1.987245e-06	1.602116e-05
  -20.3000	274.680000	1.576118e-09	5.291024e-08	2.002198e-06	1.613190e-05
  -20.2900	274.684000	1.548944e-09	5.250258e-08	2.017267e-06	1.624342e-05
  -20.2800	274.688000	1.522911e-09	5.211537e-08	2.032454e-06	1.635572e-05
  -20.2700	274.692000	1.498033e-09	5.174920e-08	2.047764e-06	1.646882e-05
  -20.2600	274.696000	1.474327e-09	5.140467e-08	2.063201e-06	1.658274e-05
  -20.2500	274.700000	1.451806e-09	5.108238e-08	2.078768e-06	1.669750e-05
  -20.2400	274.704000	1.430485e-09	5.078291e-08	2.094471e-06	1.681310e-05
  -20.2300	274.708000	1.410377e-09	5.050681e-08	2.110312e-06	1.692957e-05
  -20.2200	274.712000	1.391493e-09	5.025468e-08	2.126297e-06	1.704691e-05
  -20.2100	274.716000	1.373848e-09	5.002706e-08	2.142431e-06	1.716514e-05
  -20.2000	274.720000	1.357452e-09	4.982452e-08	2.158716e-06	1.728429e-05
  -20.1900	274.724000	1.342319e-09	4.964761e-08	2.175159e-06	1.740437e-05
  -20.1800	274.728000	1.328461e-09	4.949691e-08	2.191763e-06	1.752538e-05
  -20.1700	274.732000	1.315891e-09	4.937296e-08	2.208534e-06	1.764736e-05
  -20.1600	274.736000	1.304620e-09	4.927634e-08	2.225475e-06	1.777031e-05
  -20.1500	274.740000	1.294664e-09	4.920762e-08	2.242593e-06	1.789426e-05
  -20.1400	274.744000	1.286037e-09	4.916736e-08	2.259891e-06	1.801921e-05
  -20.1300	274.748000	1.278753e-09	4.915616e-08	2.277376e-06	1.814520e-05
  -20.1200	274.752000	1.272829e-09	4.917459e-08	2.295051e-06	1.827223e-05
  -20.1100	274.756000	1.268281e-09	4.922328e-08	2.312922e-06	1.840033e-05
  -20.1000	274.760000	1.265128e-09	4.930282e-08	2.330994e-06	1.852950e-05
  -20.0900	274.764000	1.263390e-09	4.941385e-08	2.349273e-06	1.865978e-05
  -20.0800	274.768000	1.263088e-09	4.955701e-08	2.367763e-06	1.879118e-05
  -20.0700	274.772000	1.264244e-09	4.973295e-08	2.386471e-06	1.892371e-05
  -20.0600	274.776000	1.266883e-09	4.994235e-08	2.405401e-06	1.905739e-05
  -20.0500	274.780000	1.271032e-09	5.018589e-08	2.424559e-06	1.919225e-05
  -20.0400	274.784000	1.276718e-09	5.046429e-08	2.443950e-06	1.932831e-05
  -20.0300	274.788000	1.283971e-09	5.077828e-08	2.463581e-06	1.946557e-05
  -20.0200	274.792000	1.292824e-09	5.112861e-08	2.483457e-06	1.960407e-05
  -20.0100	274.796000	1.303311e-09	5.151604e-08	2.503583e-06	1.974382e-05
  -20.0000	274.800000	1.315470e-09	5.194139e-08	2.523965e-06	1.988483e-05
  -19.9900	274.804000	1.329339e-09	5.240545e-08	2.544610e-06	2.002714e-05
  -19.9800	274.808000	1.344959e-09	5.290909e-08	2.565522e-06	2.017075e-05
  -19.9700	274.812000	1.362376e-09	5.345315e-08	2.586709e-06	2.031570e-05
  -19.9600	274.816000	1.381636e-09	5.403855e-08	2.608175e-06	2.046199e-05
  -19.9500	274.820000	1.402787e-09	5.466618e-08	2.629927e-06	2.060965e-05
  -19.9400	274.824000	1.425883e-09	5.533701e-08	2.651971e-06	2.075870e-05
  -19.9300	274.828000	1.450977e-09	5.605198e-08	2.674314e-06	2.090916e-05
  -19.9200	274.832000	1.478127e-09	5.681210e-08	2.696960e-06	2.106105e-05
  -19.9100	274.836000	1.507393e-09	5.761838e-08	2.719917e-06	2.121439e-05
  -19.9000	274.840000	1.538837e-09	5.847188e-08	2.743190e-06	2.136920e-05
  -19.8900	274.844000	1.572524e-09	5.937365e-08	2.766786e-06	2.152549e-05
  -19.8800	274.848000	1.608524e-09	6.032479e-08	2.790711e-06	2.168330e-05
  -19.8700	274.852000	1.646905e-09	6.132643e-08	2.814972e-06	2.184264e-05
  -19.8600	274.856000	1.687743e-09	6.237969e-08	2.839574e-06	2.200354e-05
  -19.8500	274.860000	1.731111e-09	6.348575e-08	2.864525e-06	2.216600e-05
  -19.8400	274.864000	1.777089e-09	6.464578e-08	2.889830e-06	2.233006e-05
  -19.8300	274.868000	1.825757e-09	6.586100e-08	2.915496e-06	2.249573e-05
  -19.8200	274.872000	1.877198e-09	6.713263e-08	2.941530e-06	2.266304e-05
  -19.8100	274.876000	1.931497e-09	6.846190e-08	2.967937e-06	2.283200e-05
  -19.8000	274.880000	1.988742e-09	6.985009e-08	2.994726e-06	2.300264e-05
  -19.7900	274.884000	2.049022e-09	7.129846e-08	3.021901e-06	2.317497e-05
  -19.7800	274.888000	2.112429e-09	7.280831e-08	3.049469e-06	2.334902e-05
  -19.7700	274.892000	2.179055e-09	7.438094e-08	3.077438e-06	2.352481e-05
  -19.7600	274.896000	2.248996e-09	7.601765e-08	3.105813e-06	2.370236e-05
  -19.7500	274.900000	2.322347e-09	7.771976e-08	3.134602e-06	2.388169e-05
  -19.7400	274.904000	2.399206e-09	7.948861e-08	3.163811e-06	2.406281e-05
  -19.7300	274.908000	2.479673e-09	8.132552e-08	3.193446e-06	2.424576e-05
  -19.7200	274.912000	2.563847e-09	8.323183e-08	3.223513e-06	2.443055e-05
  -19.7100	274.916000	2.651829e-09	8.520886e-08	3.254021e-06	2.461720e-05
  -19.7000	274.920000	2.743720e-09	8.725795e-08	3.284975e-06	2.480573e-05
  -19.6900	274.924000	2.839623e-09	8.938041e-08	3.316381e-06	2.499617e-05
  -19.6800	274.928000	2.939639e-09	9.157758e-08	3.348247e-06	2.518852e-05
  -19.6700	274.932000	3.043872e-09	9.385076e-08	3.380579e-06	2.538282e-05
  -19.6600	274.936000	3.152422e-09	9.620123e-08	3.413383e-06	2.557908e-05
  -19.6500	274.940000	3.265393e-09	9.863029e-08	3.446667e-06	2.577733e-05
  -19.6400	274.944000	3.382884e-09	1.011392e-07	3.480436e-06	2.597758e-05
  -19.6300	274.948000	3.504998e-09	1.037292e-07	3.514698e-06	2.617985e-05
  -19.6200	274.952000	3.631834e-09	1.064015e-07	3.549458e-06	2.638416e-05
  -19.6100	274.956000	3.763489e-09	1.091572e-07	3.584723e-06	2.659053e-05
  -19.6000	274.960000	3.900061e-09	1.119977e-07	3.620500e-06	2.679899e-05
  -19.5900	274.964000	4.041644e-09	1.149239e-07	3.656795e-06	2.700954e-05
  -19.5800	274.968000	4.188334e-09	1.179370e-07	3.693614e-06	2.722222e-05
  -19.5700	274.972000	4.340219e-09	1.210381e-07	3.730965e-06	2.743703e-05
  -19.5600	274.976000	4.497389e-09	1.242281e-07	3.768852e-06	2.765400e-05
  -19.5500	274.980000	4.659931e-09	1.275080e-07	3.807283e-06	2.787315e-05
  -19.5400	274.984000	4.827927e-09	1.308788e-07	3.846264e-06	2.809449e-05
  -19.5300	274.988000	5.001458e-09	1.343413e-07	3.885801e-06	2.831805e-05
  -19.5200	274.992000	5.180601e-09	1.378964e-07	3.925900e-06	2.854384e-05
  -19.5100	274.996000	5.365428e-09	1.415449e-07	3.966567e-06	2.877187e-05
  -19.5000	275.000000	5.556010e-09	1.452874e-07	4.007809e-06	2.900218e-05
  -19.4900	275.004000	5.752411e-09	1.491246e-07	4.049631e-06	2.923477e-05
  -19.4800	275.008000	5.954694e-09	1.530571e-07	4.092039e-06	2.946966e-05
  -19.4700	275.012000	6.162915e-09	1.570855e-07	4.135040e-06	2.970687e-05
  -19.4600	275.016000	6.377127e-09	1.612101e-07	4.178639e-06	2.994642e-05
  -19.4500	275.020000	6.597377e-09	1.654315e-07	4.222842e-06	3.018833e-05
  -19.4400	275.024000	6.823707e-09	1.697498e-07	4.267654e-06	3.043260e-05
  -19.4300	275.028000	7.056156e-09	1.741654e-07	4.313082e-06	3.067926e-05
  -19.4200	275.032000	7.294754e-09	1.786785e-07	4.359131e-06	3.092833e-05
  -19.4100	275.036000	7.539529e-09	1.832890e-07	4.405805e-06	3.117981e-05
  -19.4000	275.040000	7.790500e-09	1.879971e-07	4.453112e-06	3.143373e-05
  -19.3900	275.044000	8.047684e-09	1.928027e-07	4.501056e-06	3.169010e-05
  -19.3800	275.048000	8.311089e-09	1.977056e-07	4.549642e-06	3.194893e-05
  -19.3700	275.052000	8.580717e-09	2.027056e-07	4.598876e-06	3.221025e-05
  -19.3600	275.056000	8.856566e-09	2.078023e-07	4.648763e-06	3.247406e-05
  -19.3500	275.060000	9.138625e-09	2.129954e-07	4.699307e-06	3.274038e-05
  -19.3400	275.064000	9.426879e-09	2.182844e-07	4.750514e-06	3.300923e-05
  -19.3300	275.068000	9.721304e-09	2.236686e-07	4.802388e-06	3.328061e-05
  -19.3200	275.072000	1.002187e-08	2.291475e-07	4.854935e-06	3.355455e-05
  -19.3100	275.076000	1.032855e-08	2.347203e-07	4.908158e-06	3.383106e-05
  -19.3000	275.080000	1.064128e-08	2.403860e-07	4.962063e-06	3.411014e-05
  -19.2900	275.084000	1.096004e-08	2.461438e-07	5.016653e-06	3.439181e-05
  -19.2800	275.088000	1.128475e-08	2.519927e-07	5.071934e-06	3.467609e-05
  -19.2700	275.092000	1.161535e-08	2.579315e-07	5.127909e-06	3.496299e-05
  -19.2600	275.096000	1.195178e-08	2.639589e-07	5.184582e-06	3.525252e-05
  -19.2500	275.100000	1.229396e-08	2.700738e-07	5.241958e-06	3.554468e-05
  -19.2400	275.104000	1.264181e-08	2.762748e-07	5.300040e-06	3.583950e-05
  -19.2300	275.108000	1.299523e-08	2.825602e-07	5.358832e-06	3.613699e-05
  -19.2200	275.112000	1.335414e-08	2.889287e-07	5.418339e-06	3.643715e-05
  -19.2100	275.116000	1.371841e-08	2.953785e-07	5.478562e-06	3.674000e-05
  -19.2000	275.120000	1.408796e-08	3.019079e-07	5.539507e-06	3.704554e-05
  -19.1900	275.124000	1.446266e-08	3.085151e-07	5.601175e-06	3.735379e-05
  -19.1800	275.128000	1.484238e-08	3.151982e-07	5.663571e-06	3.766476e-05
  -19.1700	275.132000	1.522701e-08	3.219552e-07	5.726698e-06	3.797846e-05
  -19.1600	275.136000	1.561641e-08	3.287841e-07	5.790558e-06	3.829489e-05
  -19.1500	275.140000	1.601043e-08	3.356827e-07	5.855154e-06	3.861407e-05
  -19.1400	275.144000	1.640893e-08	3.426489e-07	5.920489e-06	3.893600e-05
  -19.1300	275.148000	1.681177e-08	3.496803e-07	5.986566e-06	3.926069e-05
  -19.1200	275.152000	1.721877e-08	3.567747e-07	6.053388e-06	3.958816e-05
  -19.1100	275.156000	1.762979e-08	3.639296e-07	6.120956e-06	3.991841e-05
  -19.1000	275.160000	1.804466e-08	3.711426e-07	6.189272e-06	4.025144e-05
  -19.0900	275.164000	1.846319e-08	3.784112e-07	6.258340e-06	4.058727e-05
  -19.0800	275.168000	1.888523e-08	3.857326e-07	6.328161e-06	4.092591e-05
  -19.0700	275.172000	1.931059e-08	3.931045e-07	6.398737e-06	4.126735e-05
  -19.0600	275.176000	1.973908e-08	4.005239e-07	6.470069e-06	4.161161e-05
  -19.0500	275.180000	2.017051e-08	4.079883e-07	6.542160e-06	4.195870e-05
  -19.0400	275.184000	2.060471e-08	4.154948e-07	6.615011e-06	4.230861e-05
  -19.0300	275.188000	2.104146e-08	4.230407e-07	6.688624e-06	4.266136e-05
  -19.0200	275.192000	2.148058e-08	4.306231e-07	6.762999e-06	4.301696e-05
  -19.0100	275.196000	2.192187e-08	4.382391e-07	6.838139e-06	4.337540e-05
  -19.0000	275.200000	2.236512e-08	4.458858e-07	6.914043e-06	4.373669e-05
  -18.9900	275.204000	2.281013e-08	4.535604e-07	6.990714e-06	4.410085e-05
  -18.9800	275.208000	2.325670e-08	4.612598e-07	7.068152e-06	4.446787e-05
  -18.9700	275.212000	2.370461e-08	4.689811e-07	7.146358e-06	4.483776e-05
  -18.9600	275.216000	2.415367e-08	4.767214e-07	7.225332e-06	4.521053e-05
  -18.9500	275.220000	2.460365e-08	4.844776e-07	7.305076e-06	4.558618e-05
  -18.9400	275.224000	2.505436e-08	4.922469e-07	7.385590e-06	4.596471e-05
  -18.9300	275.228000	2.550559e-08	5.000262e-07	7.466874e-06	4.634613e-05
  -18.9200	275.232000	2.595712e-08	5.078127e-07	7.548928e-06	4.673044e-05
  -18.9100	275.236000	2.640875e-08	5.156032e-07	7.631754e-06	4.711765e-05
  -18.9000	275.240000	2.686027e-08	5.233950e-07	7.715350e-06	4.750777e-05
  -18.8900	275.244000	2.731148e-08	5.311852e-07	7.799718e-06	4.790079e-05
  -18.8800	275.248000	2.776217e-08	5.389707e-07	7.884857e-06	4.829672e-05
  -18.8700	275.252000	2.821214e-08	5.467489e-07	7.970767e-06	4.869556e-05
  -18.8600	275.256000	2.866120e-08	5.545168e-07	8.057449e-06	4.909732e-05
  -18.8500	275.260000	2.910913e-08	5.622718e-07	8.144901e-06	4.950201e-05
  -18.8400	275.264000	2.955576e-08	5.700110e-07	8.233124e-06	4.990961e-05
  -18.8300	275.268000	3.000089e-08	5.777318e-07	8.322118e-06	5.032015e-05
  -18.8200	275.272000	3.044433e-08	5.854316e-07	8.411882e-06	5.073362e-05
  -18.8100	275.276000	3.088590e-08	5.931077e-07	8.502416e-06	5.115003e-05
  -18.8000	275.280000	3.132543e-08	6.007577e-07	8.593720e-06	5.156937e-05
  -18.7900	275.284000	3.176273e-08	6.083791e-07	8.685793e-06	5.199166e-05
  -18.7800	275.288000	3.219764e-08	6.159696e-07	8.778634e-06	5.241690e-05
  -18.7700	275.292000	3.262999e-08	6.235268e-07	8.872244e-06	5.284509e-05
  -18.7600	275.296000	3.305963e-08	6.310485e-07	8.966622e-06	5.327623e-05
  -18.7500	275.300000	3.348640e-08	6.385325e-07	9.061768e-06	5.371033e-05
  -18.7400	275.304000	3.391015e-08	6.459769e-07	9.157681e-06	5.414740e-05
  -18.7300	275.308000	3.433075e-08	6.533795e-07	9.254360e-06	5.458743e-05
  -18.7200	275.312000	3.474806e-08	6.607385e-07	9.351806e-06	5.503044e-05
  -18.7100	275.316000	3.516195e-08	6.680521e-07	9.450017e-06	5.547642e-05
  -18.7000	275.320000	3.557231e-08	6.753186e-07	9.548995e-06	5.592538e-05
  -18.6900	275.324000	3.597901e-08	6.825364e-07	9.648737e-06	5.637733e-05
  -18.6800	275.328000	3.638195e-08	6.897041e-07	9.749244e-06	5.683227e-05
  -18.6700	275.332000	3.678103e-08	6.968201e-07	9.850517e-06	5.729020e-05
  -18.6600	275.336000	3.717617e-08	7.038833e-07	9.952553e-06	5.775114e-05
  -18.6500	275.340000	3.756727e-08	7.108924e-07	1.005535e-05	5.821508e-05
  -18.6400	275.344000	3.795427e-08	7.178465e-07	1.015892e-05	5.868204e-05
  -18.6300	275.348000	3.833709e-08	7.247445e-07	1.026325e-05	5.915201e-05
  -18.6200	275.352000	3.871569e-08	7.315856e-07	1.036835e-05	5.962501e-05
  -18.6100	275.356000	3.909000e-08	7.383691e-07	1.047421e-05	6.010104e-05
  -18.6000	275.360000	3.945999e-08	7.450944e-07	1.058083e-05	6.058012e-05
  -18.5900	275.364000	3.982562e-08	7.517611e-07	1.068822e-05	6.106223e-05
  -18.5800	275.368000	4.018688e-08	7.583688e-07	1.079638e-05	6.154741e-05
  -18.5700	275.372000	4.054374e-08	7.649173e-07	1.090530e-05	6.203564e-05
  -18.5600	275.376000	4.089620e-08	7.714065e-07	1.101500e-05	6.252695e-05
  -18.5500	275.380000	4.124427e-08	7.778365e-07	1.112546e-05	6.302134e-05
  -18.5400	275.384000	4.158795e-08	7.842073e-07	1.123669e-05	6.351882e-05
  -18.5300	275.388000	4.192727e-08	7.905194e-07	1.134869e-05	6.401940e-05
  -18.5200	275.392000	4.226226e-08	7.967730e-07	1.146147e-05	6.452309e-05
  -18.5100	275.396000	4.259296e-08	8.029689e-07	1.157502e-05	6.502990e-05
  -18.5000	275.400000	4.291942e-08	8.091076e-07	1.168934e-05	6.553984e-05
  -18.4900	275.404000	4.324169e-08	8.151899e-07	1.180445e-05	6.605293e-05
  -18.4800	275.408000	4.355984e-08	8.212169e-07	1.192033e-05	6.656918e-05
  -18.4700	275.412000	4.387396e-08	8.271895e-07	1.203700e-05	6.708859e-05
  -18.4600	275.416000	4.418411e-08	8.331091e-07	1.215446e-05	6.761119e-05
  -18.4500	275.420000	4.449041e-08	8.389768e-07	1.227270e-05	6.813699e-05
  -18.4400	275.424000	4.479295e-08	8.447942e-07	1.239174e-05	6.866600e-05
  -18.4300	275.428000	4.509185e-08	8.505629e-07	1.251157e-05	6.919823e-05
