-27.15	282.8	294.90596608282425	21.78208264568573	27.364086552176282	77.59076246864944	83.20866554342959
-27.1	282.8	294.78850378370055	21.782082660268816	27.36408656663607	77.59076272379825	83.2086657974944
-27.05	282.8	294.6748214392792	21.782082667604282	27.364086573873994	77.59076285169976	83.20866592434247
-27.0	282.8	294.5647342707552	21.78208266715754	27.364086573362698	77.59076284286697	83.20866591457725
-26.95	282.8	294.4580694760412	21.782082658941945	27.36408656512051	77.59076269761098	83.20866576858631
-26.9	282.8	294.35466527077864	21.78208264352039	27.364086549712635	77.59076242606359	83.20866549655732
-26.85	282.8	294.2543700202344	21.782082621968634	27.364086528214305	77.59076204751479	83.20866511781051
-26.8	282.8	294.15704145218035	21.78208259580289	27.36408650213833	77.59076158910922	83.20866465949237
-26.75	282.8	294.0625459420674	21.782082566876454	27.364086473331962	77.59076108398992	83.2086641547185
-26.7	282.8	293.97075786285353	21.78208253725244	27.364086443849992	77.59076056901621	83.20866364029303
-26.65	282.8	293.8815589927573	21.782082509061354	27.364086415812896	77.59076008221224	83.20866315416076
-26.6	282.8	293.7948379749961	21.782082484353296	27.364086391259704	77.59075966012188	83.20866273276764
-26.55	282.8	293.71048982425566	21.782082464954968	27.364086372005765	77.59075933525267	83.20866240851157
-26.5	282.8	293.62841547523544	21.78208245234144	27.364086359515284	77.59075913378548	83.20866220746022
-26.45	282.8	293.5485213691375	21.78208244753157	27.364086354797475	77.59075907370914	83.20866214749401
-26.4	282.8	293.47071907442506	21.7820824510144	27.364086358333665	77.59075916351006	83.20866223700408
-26.35	282.8	293.3949249385776	21.782082462711756	27.364086370040404	77.59075940150898	83.20866247423675
-26.3	282.8	293.3210597679216	21.782082481979806	27.364086389271417	77.59075977589274	83.20866284733162
-26.25	282.8	293.24904853292827	21.78208250764956	27.36408641485829	77.590760265441	83.20866333505315
-26.2	282.8	293.1788200966417	21.78208253810374	27.364086445187343	77.59076084090005	83.20866390816703
-26.15	282.8	293.1103069641433	21.782082571384848	27.36408647830749	77.59076146691096	83.20866453136911
-26.1	282.8	293.043445051174	21.78208260532709	27.364086512061753	77.59076210436149	83.20866516563548
-26.05	282.8	292.9781734702219	21.78208263770314	27.36408654423349	77.59076271300103	83.20866577083355
-26.0	282.8	292.91443433255614	21.782082666375736	27.364086572697317	77.59076325413984	83.20866630841562
-25.95	282.8	292.852172564833	21.782082689443627	27.3640865955643	77.59076369324784	83.20866674401012
-25.9	282.8	292.7913357390374	21.782082705371828	27.364086611311432	77.59076400227427	83.20866704973305
-25.85	282.8	292.73187391463904	21.78208271309712	27.364086618886386	77.59076416152921	83.20866720606026
-25.8	282.8	292.6737394919512	21.78208271210149	27.364086617780288	77.59076416099724	83.20866720313215
-25.75	282.8	292.61688707577235	21.782082702448307	27.36408660806332	77.59076400099293	83.20866704140055
-25.7	282.8	292.5612733484791	21.782082684778644	27.364086590380673	77.59076369211277	83.20866673157317
-25.65	282.8	292.50685695181267	21.782082660267896	27.36408656590891	77.59076325448694	83.2086662938594
-25.6	282.8	292.4535983766711	21.78208263054556	27.364086536275735	77.59076271638229	83.20866575656898
-25.55	282.8	292.40145986028034	21.7820825975836	27.364086503448554	77.59076211225292	83.20866515416064
-25.5	282.8	292.3504052901735	21.782082563561097	27.36408646959942	77.5907614803731	83.20866452487493
-25.45	282.8	292.300400114457	21.782082530714423	27.36408643695573	77.59076086021605	83.20866390811511
-25.4	282.8	292.2514112578872	21.782082501183275	27.364086407646884	77.59076028975977	83.20866334175712
-25.35	282.8	292.2034070433233	21.78208247686329	27.36408638355757	77.59075980290694	83.20866285957501
-25.3	282.8	292.15635711815776	21.782082459275458	27.364086366197895	77.59075942719728	83.20866248896033
-25.25	282.8	292.110232385359	21.78208244946141	27.364086356599366	77.59075918197163	83.20866224909375
-25.2	282.8	292.0650049387925	21.782082447912057	27.364086355244147	77.5907590771151	83.20866214969622
-25.15	282.8	292.02064800251304	21.782082454534557	27.364086362032527	77.59075911246717	83.2086621904467
-25.1	282.8	291.9771358737452	21.782082468660118	27.364086376291066	77.59075927794	83.20866236110747
-25.05	282.8	291.9344438692944	21.78208248909221	27.364086396821047	77.59075955433728	83.20866264234886
-25.0	282.8	291.8925482751476	21.782082514192087	27.364086421983927	77.59075991481696	83.20866300721634
-24.95	282.8	291.85142629904544	21.782082541995656	27.36408644981811	77.59076032689627	83.20866342313849
-24.9	282.8	291.8110560258226	21.782082570353875	27.364086478178976	77.59076075485945	83.20866385433561
-24.85	282.8	291.7714163753284	21.782082597086845	27.364086504892494	77.59076116239986	83.20866426446125
-24.8	282.8	291.7324870627567	21.782082620140947	27.36408652791182	77.59076151531136	83.20866461929137
-24.75	282.8	291.69424856122384	21.78208263773809	27.364086545465874	77.59076178403963	83.20866488927217
-24.7	282.8	291.6566820664476	21.782082648506503	27.36408655618952	77.59076194591316	83.20866505174656
-24.65	282.8	291.619769463391	21.782082651583853	27.36408655922607	77.59076198689489	83.20866509270084
-24.6	282.8	291.5834932947434	21.782082646685218	27.364086554294733	77.59076190272832	83.20866500790567
-24.55	282.8	291.54783673112263	21.782082634130965	27.364086541718077	77.5907616993934	83.20866480336711
-24.5	282.8	291.5127835428883	21.782082614832134	27.364086522407177	77.59076139283485	83.20866449505098
-24.45	282.8	291.47831807346626	21.782082590234086	27.364086497805182	77.590761007976	83.20866410789354
-24.4	282.8	291.4444252140894	21.782082562221888	27.364086469792802	77.59076057708114	83.20866367416228
-24.35	282.8	291.41109037986837	21.782082532993673	27.364086440561938	77.59076013757442	83.20866323127454
-24.3	282.8	291.3782994871109	21.78208250491047	27.36408641246595	77.59075972946214	83.20866281922116
-24.25	282.8	291.34603893181355	21.782082480332644	27.36408638785668	77.59075939253336	83.20866247776982
-24.2	282.8	291.3142955692569	21.78208246145414	27.364086368919327	77.59075916353021	83.20866224363935
-24.15	282.8	291.2830566946368	21.782082450145953	27.364086357516626	77.5907590734827	83.20866214783956
-24.1	282.8	291.25231002467257	21.782082447819636	27.364086355053075	77.59075914539272	83.20866221336065
-24.05	282.8	291.2220436801335	21.782082455320474	27.364086362368745	77.590759392429	83.20866245337407
-24.0	282.8	291.1922461692311	21.782082472857905	27.364086379670248	77.5907598167611	83.20866287007179
-23.95	282.8	291.16290637182783	21.782082499978223	27.364086406503873	77.59076040911707	83.2086634542287
-23.9	282.8	291.13401352441423	21.782082535581914	27.36408644177313	77.59076114910081	83.2086641855236
-23.85	282.8	291.10555720581306	21.782082577984678	27.364086483799866	77.59076200625363	83.2086650336027
-23.8	282.8	291.0775273235678	21.782082625018443	27.36408653042511	77.59076294179316	83.208665959819
-23.75	282.8	291.0499141009789	21.782082674165718	27.3640865791431	77.59076391091732	83.20866691953472
-23.7	282.8	291.02270806475127	21.782082722718446	27.364086627259617	77.59076486552135	83.20866786483488
-23.65	282.8	290.99590003321924	21.78208276795071	27.364086672064044	77.59076575714823	83.20866874747244
-23.6	282.8	290.969481105119	21.782082807293662	27.36408671100354	77.5907665399756	83.20866952184856
-23.55	282.8	290.9434426488771	21.782082838500905	27.364086741847576	77.59076717364044	83.20867014782903
-23.5	282.8	290.91777629238965	21.782082859792993	27.364086762831647	77.59076762571273	83.20867059320902
-23.45	282.8	290.89247391326376	21.782082869971294	27.364086772770325	77.59076787365335	83.2086708356617
-23.4	282.8	290.86752762949897	21.782082868493365	27.36408677113195	77.59076790612662	83.20867086404138
-23.35	282.8	290.84292979058444	21.782082855504687	27.364086758069817	77.5907677235816	83.20867067895622
-23.3	282.8	290.8186729689908	21.782082831824553	27.364086734407643	77.59076733806651	83.20867029257492
-23.25	282.8	290.79474995203657	21.78208279888705	27.364086701580373	77.59076677229268	83.20866972768455
-23.2	282.8	290.7711537341089	21.782082758641174	27.364086661534298	77.5907660580163	83.20866901606786
-23.15	282.8	290.74787750922263	21.78208271341702	27.36408661659339	77.59076523385257	83.20866819631502
-23.1	282.8	290.7249146638984	21.782082665767174	27.364086569301126	77.59076434267581	83.20866731122348
-23.05	282.8	290.7022587703457	21.782082618294446	27.36408652224869	77.59076342878745	83.2086664049676
-23.0	282.8	290.6799035799346	21.782082573477812	27.36408647790158	77.59076253504927	83.20866552023567
-22.95	282.8	290.6578430169424	21.782082533508788	27.36408643843668	77.59076170018135	83.20866469553332
-22.9	282.8	290.63607117256186	21.782082500149652	27.364086405601213	77.59076095641265	83.20866396284087
-22.85	282.8	290.6145822991578	21.782082474623568	27.364086380603563	77.59076032764652	83.20866334578659
-22.8	282.8	290.5933708047606	21.782082457544327	27.364086364043647	77.5907598282676	83.208662858462
-22.75	282.8	290.57243124778495	21.782082448890858	27.364086355887924	77.5907594626712	83.20866250495972
-22.7	282.8	290.55175833196364	21.782082448028333	27.364086355490908	77.59075922554509	83.20866227966327
-22.65	282.8	290.53134690148516	21.782082453774645	27.364086361661823	77.59075910288011	83.20866216826532
-22.6	282.8	290.51119193632684	21.782082464507617	27.364086372771844	77.59075907363462	83.20866214943838
-22.55	282.8	290.4912885477734	21.782082478305497	27.36408638689449	77.59075911193015	83.20866219703576
-22.5	282.8	290.47163197411305	21.782082493110874	27.36408640196923	77.59075918961774	83.20866228266182
-22.45	282.8	290.45221757650245	21.78208250690632	27.364086415976757	77.59075927902643	83.20866237842284
-22.4	282.8	290.43304083499316	21.782082517889158	27.36408642711323	77.59075935569115	83.20866245965628
-22.35	282.8	290.41409734471193	21.782082524632667	27.364086433950995	77.59075940085683	83.20866250743491
-22.3	282.8	290.39538281218836	21.782082526221775	27.364086435573746	77.5907594035692	83.20866251065695
-22.25	282.8	290.37689305182283	21.782082522352997	27.364086431676014	77.59075936219048	83.20866246756046
-22.2	282.8	290.35862398248884	21.782082513390684	27.364086422619057	77.59075928521645	83.2086623865388
-22.15	282.8	290.3405716242637	21.78208250037461	27.36408640943821	77.59075919131928	83.20866228618232
-22.1	282.8	290.3227320952816	21.782082484977245	27.36408639380013	77.59075910859464	83.20866219452424
-22.05	282.8	290.3051016087043	21.78208246941256	27.364086377911683	77.59075907304624	83.208662147525
-22.0	282.8	290.28767646980424	21.782082456301602	27.364086364385845	77.5907591263958	83.20866218688268
-21.95	282.8	290.2704530731544	21.782082448503115	27.364086356072765	77.59075931335413	83.20866235730561
-21.9	282.8	290.2534278999217	21.78208244892011	27.36408635586696	77.59075967852938	83.20866270342285
-21.85	282.8	290.23659751525827	21.782082460295076	27.364086366503226	77.59076026317582	83.20866326653618
-21.8	282.8	290.21995856578735	21.782082485007493	27.36408639035493	77.59076110200154	83.20866408143151
-21.75	282.8	290.20350777717937	21.782082524887446	27.364086429248427	77.59076222025261	83.20866517346707
-21.7	282.8	290.1872419518144	21.782082581058262	27.364086484306384	77.59076363127684	83.20866655614105
-21.65	282.8	290.1711579665278	21.78208265381921	27.364086555831186	77.59076533474055	83.20866822931193
-21.6	282.8	290.15525277043514	21.782082742577057	27.36408664323691	77.59076731563164	83.20867017820397
-21.55	282.8	290.1395233828336	21.78208284583178	27.364086745035387	77.5907695441313	83.20867237328046
-21.5	282.8	290.1239668911763	21.78208296121857	27.36408685887822	77.59077197638138	83.20867477101041
-21.45	282.8	290.108580449117	21.7820830856042	27.364086981653045	77.59077455611522	83.2086773154974
-21.4	282.8	290.0933612746218	21.782083215232568	27.364087109628592	77.59077721706433	83.20867994088164
-21.35	282.8	290.078306648146	21.782083345910646	27.364087238640003	77.59077988600131	83.20868257437647
-21.3	282.8	290.06341391087244	21.782083473223523	27.364087364303025	77.59078248623878	83.20868513975843
-21.25	282.8	290.0486804630099	21.782083592765225	27.364087482243765	77.59078494137309	83.20868756110039
-21.2	282.8	290.0341037621485	21.782083700370876	27.364087588329685	77.59078717904673	83.20868976652149
-21.15	282.8	290.01968132167053	21.782083792335634	27.364087678887344	77.59078913450182	83.20869169172704
-21.1	282.8	290.00541070921327	21.78208386560681	27.364087750893255	77.59079075371218	83.20869328312612
-21.05	282.8	289.99128954518363	21.78208391793724	27.36408780212608	77.59079199590927	83.20869450034286
-21.0	282.8	289.9773155013211	21.782083947990625	27.364087831270933	77.59079283535911	83.20869531797898
-20.95	282.8	289.96348629930776	21.782083955392892	27.364087837969823	77.59079326229684	83.20869572653497
-20.9	282.8	289.9497997094237	21.782083940727116	27.36408782281589	77.59079328298256	83.208695732454
-20.85	282.8	289.9362535492455	21.78208390547351	27.364087787292952	77.59079291890028	83.20869535731096
-20.8	282.8	289.92284568238733	21.782083851899653	27.364087733665528	77.59079220517891	83.20869463622579
-20.75	282.8	289.90957401728133	21.782083782909528	27.364087664827906	77.59079118836482	83.20869361563129
-20.7	282.8	289.89643650599766	21.78208370186268	27.364087584123595	77.59078992371738	83.20869235056661
-20.65	282.8	289.88343114310146	21.782083612376876	27.364087495148475	77.59078847222855	83.20869090169771
-20.6	282.8	289.87055596454576	21.782083518128644	27.364087401551973	77.59078689758235	83.20868933228068
-20.55	282.8	289.8578090465994	21.782083422666133	27.3640873068507	77.5907852632705	83.2086877052837
-20.5	282.8	289.8451885048078	21.78208332924777	27.364087214267947	77.5907836300649	83.20868608086828
-20.45	282.8	289.83269249298644	21.782083240718244	27.36408712661053	77.59078205401802	83.2086845144003
-20.4	282.8	289.82031920224506	21.782083159430567	27.36408704619165	77.59078058512003	83.20868305511944
-20.35	282.8	289.8080668600416	21.78208308721945	27.36408697480503	77.59077926669107	83.20868174554445
-20.3	282.8	289.7959337292657	21.782083025427582	27.364086913751805	77.59077813552894	83.20868062163485
-20.25	282.8	289.78391810734905	21.782082974982075	27.364086863917475	77.59077722277483	83.2086797136704
-20.2	282.8	289.7720183254031	21.78208293651484	27.36408682589262	77.59077655540267	83.20867904775415
-20.15	282.8	289.76023274738293	21.78208291051687	27.364086800127392	77.59077615818813	83.20867864779437
-20.1	282.8	289.7485597692754	21.78208289751375	27.36408678710714	77.59077605597344	83.20867853778162
-20.05	282.8	289.7369978183119	21.782082898247797	27.364086787534518	77.5907762760171	83.20867874414964
-20.0	282.8	289.72554535220434	21.782082913851145	27.36408680250254	77.59077685020618	83.20867929799768
-19.95	282.8	289.7142008584033	21.782082945994436	27.364086833643217	77.59077781691272	83.20868023695621
-19.9	282.8	289.7029628533784	21.782082996996905	27.364086883237594	77.59077922229642	83.20868160649772
-19.85	282.8	289.6918298819191	21.782083069886067	27.36408695427554	77.59078112089088	83.20868346053038
-19.8	282.8	289.68080051645615	21.782083168398387	27.36408705045659	77.59078357535829	83.2086858611597
-19.75	282.8	289.66987335640243	21.782083296916223	27.364087176127242	77.5907866553552	83.20868887756059
-19.7	282.8	289.65904702751266	21.782083460340754	27.364087336154405	77.5907904355149	83.20869258396601
-19.65	282.8	289.64832018126145	21.78208366390505	27.364087535739177	77.59079499261645	83.20869705684183
-19.6	282.8	289.6376914942392	21.782083912935875	27.364087780179524	77.59080040207233	83.20870237138044
-19.55	282.8	289.6271596675647	21.782084212576713	27.364088074594306	77.59080673392131	83.20870859749908
-19.5	282.8	289.61672342631454	21.78208456748769	27.3640884236243	77.59081404855631	83.20871579557313
-19.45	282.8	289.6063815189684	21.78208498154034	27.364088831128136	77.59082239244708	83.20872401216333
-19.4	282.8	289.59613271687	21.78208545752633	27.36408929989211	77.59083179413045	83.20873327600987
-19.35	282.8	289.58597581370253	21.78208599689908	27.364089831372873	77.5908422607367	83.20874359456134
-19.3	282.8	289.5759096249791	21.78208659956609	27.364090425490534	77.59085377529921	83.20875495128512
-19.25	282.8	289.5659329875467	21.78208726374704	27.364091080487444	77.59086629505657	83.20876730396799
-19.2	282.8	289.55604475910434	21.782087985909648	27.36409179286425	77.59087975090438	83.20878058416419
-19.15	282.8	289.54624381773345	21.782088760790515	27.36409255740073	77.59089404809195	83.208794697885
-19.1	282.8	289.536529061442	21.782089581503854	27.364093367263983	77.59090906818945	83.20880952755553
-19.05	282.8	289.52689940772	21.782090439735565	27.36409421420162	77.5909246722794	83.20882493519248
-19.0	282.8	289.5173537931075	21.782091326015507	27.36409508881265	77.59094070525734	83.2088407666872
-18.95	282.8	289.5078911727738	21.78209223005605	27.364095980884315	77.59095700106346	83.20885685701627
-18.9	282.8	289.4985105201084	21.782093141141488	27.36409687977934	77.59097338861537	83.20887303614994
-18.85	282.8	289.48921082632205	21.782094048549784	27.36409777485527	77.5909896981742	83.20888913539073
-18.8	282.8	289.4799911000587	21.78209494198677	27.36409865589599	77.59100576785495	83.20890499385406
-18.75	282.8	289.47085036701776	21.782095812012297	27.364099513535034	77.59102144998829	83.2089204647985
-18.7	282.8	289.4617876695859	21.78209665043884	27.36410033965133	77.59103661705558	83.20893542152822
-18.65	282.8	289.4528020664785	21.782097450685225	27.364101127720083	77.59105116694981	83.20894976262153
-18.6	282.8	289.4438926323909	21.78209820807122	27.364101873104662	77.59106502736083	83.20896341628419
-18.55	282.8	289.43505845765765	21.782098920042934	27.364102573279514	77.59107815914034	83.20897634368481
-18.5	282.8	289.42629864792144	21.78209958632351	27.36410322797866	77.5910905585669	83.20898854119241
-18.45	282.8	289.41761232381003	21.78210020898849	27.364103839269248	77.59110225849807	83.20900004150513
-18.4	282.8	289.40899862062133	21.78210079247008	27.364104411554376	77.59111332846341	83.20901091372379
-18.35	282.8	289.4004566880168	21.782101343498915	27.364104951513834	77.59112387381106	83.209021262484
-18.3	282.8	289.3919856897222	21.7821018709955	27.364105467994968	77.59113403407056	83.20903122630988
-18.25	282.8	289.38358480323615	21.782102385926212	27.36410597186852	77.59114398073032	83.2090409753878
-18.2	282.8	289.3752532195459	21.78210290114024	27.364106475865764	77.59115391464795	83.20905070897881
-18.15	282.8	289.36699014285006	21.782103431203993	27.364106994413465	77.59116406331471	83.20906065269067
-18.1	282.8	289.3587947902882	21.782103992248274	27.364107543481918	77.59117467818079	83.20907105581591
-18.05	282.8	289.3506663916774	21.78210460184141	27.364108140459123	77.59118603221764	83.20908218891189
-18.0	282.8	289.34260418925504	21.782105278897752	27.36410880406057	77.59119841784928	83.20909434175431
-17.95	282.8	289.3346074374276	21.782106043626985	27.364109554279942	77.59121214533081	83.20910782174131
-17.9	282.8	289.3266754025266	21.78210691752476	27.36411041238119	77.5912275415907	83.20912295276494
-17.85	282.8	289.31880736256886	21.78210792340024	27.364111400927648	77.59124494949225	83.20914007450382
-17.8	282.8	289.3110026070244	21.782109085431436	27.36411254383892	77.59126472741058	83.20915954203323
-17.75	282.8	289.30326043658823	21.7821104292351	27.36411386646236	77.59128724897037	83.2091817255971
-17.7	282.8	289.2955801629589	21.782111981934552	27.364115395642557	77.59131290275116	83.20920701034794
-17.65	282.8	289.28796110862146	21.782113772207016	27.364117159770334	77.59134209174358	83.20923579583796
-17.6	282.8	289.2804026066361	21.782115830291115	27.364119188792024	77.59137523233491	83.20926849503886
-17.55	282.8	289.27290400043165	21.782118187936323	27.364121514160814	77.59141275261518	83.20930553268157
-17.5	282.8	289.2654646436039	21.782120878278374	27.36412416871415	77.59145508982871	83.20934734274026
-17.45	282.8	289.2580838997185	21.782123935628615	27.364127186465275	77.59150268684472	83.20939436493406
-17.4	282.8	289.25076114211896	21.782127395170296	27.364130602301913	77.59155598758609	83.20944704018545
-17.35	282.8	289.2434957537386	21.782131292560965	27.364134451591188	77.59161543143037	83.20950580504905
-17.3	282.8	289.2362871269172	21.78213566344672	27.364138769696567	77.59168144667872	83.20957108520615
-17.25	282.8	289.2291346632217	21.782140542901033	27.364143591419538	77.59175444327141	83.20964328820371
-17.2	282.8	289.2220377732711	21.782145964807462	27.364148950385193	77.59183480500646	83.20972279569342
-17.15	282.8	289.21499587656535	21.782151961211667	27.3641548783971	77.59192288158641	83.20980995549604
-17.1	282.8	289.2080084013183	21.78215856167293	27.364161404791545	77.59201898087268	83.20990507386934
-17.05	282.8	289.20107478429424	21.782165792649067	27.36416855582495	77.59212336176185	83.21000840839388
-17.0	282.8	289.19419447064814	21.782173676950396	27.364176354129864	77.59223622811288	83.2101201619046
-16.95	282.8	289.18736691376984	21.78218223329841	27.364184818275206	77.59235772414502	83.2102404778875
-16.9	282.8	289.1805915751311	21.78219147602301	27.364193962464352	77.59248793169428	83.21036943772843
-16.85	282.8	289.17386792413686	21.782201414928398	27.364203796401036	77.59262686966224	83.2105070601472
-16.8	282.8	289.1671954379793	21.782212055352325	27.36421432534768	77.59277449591728	83.2106533030763
-16.75	282.8	289.16057360149506	21.7822233984367	27.364225550394018	77.59293071181955	83.21080806815512
-16.7	282.8	289.15400190702616	21.782235441619733	27.364237468946104	77.59309536944066	83.21097120791038
-16.65	282.8	289.1474798542835	21.782248179351498	27.36425007543757	77.59326828144432	83.21114253558859
-16.6	282.8	289.14100695021347	21.782261604026225	27.364263362256416	77.59344923348871	83.21132183750164
-16.55	282.8	289.13458270886764	21.78227570711664	27.36427732087265	77.59363799891334	83.21150888764838
-16.5	282.8	289.1282066512752	21.782290480488218	27.364291943144746	77.59383435538541	83.21170346428802
-16.45	282.8	289.1218783053181	21.782305917865184	27.364307222776898	77.59403810311058	83.2119053680708
-16.4	282.8	289.1155972056089	21.782322016415517	27.36432315689431	77.59424908416099	83.21211444128036
-16.35	282.8	289.1093628933715	21.782338778419305	27.364339747701234	77.5944672024452	83.21233058771328
-16.3	282.8	289.103174916324	21.782356212983856	27.364357004185166	77.59469244383793	83.21255379271598
-16.25	282.8	289.0970328285647	21.7823743377698	27.36437494383179	77.59492489600457	83.21278414291491
-16.2	282.8	289.09093619045956	21.782393180695	27.364393594317605	77.5951647674918	83.21302184521403
-16.15	282.8	289.0848845685332	21.782412781587077	27.36441299515123	77.59541240571076	83.21326724468736
-16.1	282.8	289.0788775353614	21.782433193760482	27.364433199239656	77.59566831350625	83.21352084106219
-16.05	282.8	289.0729146694661	21.78245448549999	27.36445427436134	77.59593316408146	83.21378330356453
-16.0	282.8	289.0669955552127	21.782476741438526	27.364476304534357	77.5962078141266	83.21405548397648
-15.95	282.8	289.0611197827094	21.782500063823303	27.36449939127361	77.59649331507589	83.21433842783169
-15.9	282.8	289.0552869477087	21.782524573669452	27.36452365473652	77.59679092248619	83.21463338374353
-15.85	282.8	289.0494966515109	21.78255041180474	27.364549234760734	77.59710210358757	83.21494181091713
-15.8	282.8	289.0437485008697	21.78257773981197	27.364576291800645	77.59742854309832	83.21526538493835
-15.75	282.8	289.0380421078996	21.782606740877164	27.364605007770717	77.59777214742114	83.2156060019573
