# z (nm)   Potential (meV)   ψ1^2 offset (meV)   ψ2^2 offset (meV)
-24.3	379.9412842378985	26.042889710153645	82.01569824267108
-24.24	379.70062951001034	26.042889724173207	82.01569825964873
-24.18	379.4599655759895	26.04288972889509	82.0156982831338
-24.12	379.21929227912074	26.042889717410237	82.01569830085715
-24.06	378.97860945954903	26.042889706486772	82.0156983015429
-24.0	378.73791695420636	26.04288971299551	82.01569828582598
-23.94	378.49721459673754	26.042889729705006	82.01569826512464
-23.88	378.2565022174238	26.042889734601744	82.01569825040899
-23.82	378.01577964310434	26.04288972112359	82.01569824495857
-23.76	377.7750466970956	26.04288970724006	82.01569824842855
-23.7	377.53430319910893	26.042889710625765	82.01569826344645
-23.64	377.2935489651656	26.042889724513927	82.01569829294388
-23.58	377.0527838075097	26.042889727906893	82.01569833081886
-23.52	376.8120075345185	26.042889715697896	82.01569836019328
-23.46	376.57121995061095	26.042889706227218	82.01569836537223
-23.4	376.33042085615284	26.04288971534999	82.01569834561963
-23.34	376.0896100473606	26.042889733277377	82.01569831525903
-23.28	375.8487873162011	26.042889737034784	82.01569829086914
-23.22	375.60795245028964	26.042889721719398	82.01569828118484
-23.16	375.3671052327852	26.042889707187342	82.01569828929482
-23.1	375.1262454422821	26.042889710800058	82.0156983187927
-23.04	374.88537285269945	26.042889724157234	82.01569837085958
-22.98	374.644487233167	26.042889726127562	82.01569843444877
-22.92	374.40358834790817	26.042889713587336	82.01569848525324
-22.86	374.1626759561196	26.042889706324647	82.01569850074196
-22.8	373.9217498118475	26.04288971879452	82.01569847795272
-22.74	373.6808096638607	26.04288973830158	82.01569843538897
-22.68	373.43985525551955	26.042889740819003	82.01569839825751
-22.62	373.1988863246418	26.042889723214365	82.01569838437904
-22.56	372.95790260336406	26.042889707367536	82.01569840317973
-22.5	372.7169038180002	26.04288971046419	82.01569846032261
-22.44	372.4758896888949	26.04288972272279	82.01569855398571
-22.38	372.2348599302731	26.042889723232246	82.0156986647315
-22.32	371.99381425008585	26.0428897110481	82.01569875623595
-22.26	371.7527523498509	26.042889707191723	82.01569879519636
-22.2	371.51167392448906	26.042889724168166	82.0156987749813
-22.14	371.2705786621559	26.042889745858417	82.01569872025127
-22.08	371.0294662440687	26.042889746994113	82.01569866970225
-22.02	370.78833634432755	26.042889726332362	82.01569865622825
-21.96	370.5471886297323	26.0428897080255	82.01569870050751
-21.9	370.3060227595937	26.042889709405618	82.01569881225159
-21.84	370.06483838553817	26.042889719766187	82.01569898469157
-21.78	369.82363515130874	26.042889718915674	82.01569918441545
-21.72	369.58241269255785	26.042889708294837	82.01569935562847
-21.66	369.3411706366357	26.042889709788703	82.01569944785058
-21.6	369.09990860237144	26.04288973313449	82.01569944837091
-21.54	368.8586261998479	26.042889758004744	82.01569939111847
-21.48	368.61732303016987	26.042889757546593	82.0156993361559
-21.42	368.3759986852248	26.04288973254812	82.01569934134032
-21.36	368.13465274743703	26.042889709878082	82.01569944689282
-21.3	367.89328478951404	26.042889707649437	82.01569967008608
-21.24	367.65189437418485	26.042889715016926	82.01569999621915
-21.18	367.4104810539309	26.042889713227087	82.01570036889815
-21.12	367.16904437070815	26.042889706305292	82.01570070077376
-21.06	366.9275838556609	26.042889716365135	82.01570091378181
-21.0	366.6860990288269	26.042889749122562	82.01570098515779
-20.94	366.44458939883293	26.04288977883003	82.01570096307839
-20.88	366.20305446258095	26.042889776469448	82.01570094182757
-20.82	365.9614937049248	26.04288974505468	82.01570102060344
-20.76	365.7199065983362	26.04288971495411	82.01570127314542
-20.7	365.4782926025606	26.042889706219622	82.01570173049161
-20.64	365.2366511642621	26.04288970918612	82.01570236549193
-20.58	364.9949817166569	26.042889707586696	82.01570308430965
-20.52	364.75328367913517	26.042889708186255	82.01570374850989
-20.46	364.51155645687084	26.042889732238567	82.01570423559752
-20.4	364.26979944041875	26.042889779475356	82.01570450630655
-20.34	364.028012005299	26.04288981683745	82.0157046311858
-20.28	363.7861935115673	26.04288981219792	82.01570475988191
-20.22	363.54434330337233	26.042889771109476	82.01570506016164
-20.16	363.30246070849745	26.04288972880936	82.01570566287612
-20.1	363.06054503788835	26.04288970931949	82.01570662378903
-20.04	362.81859558516487	26.042889706330616	82.01570789661552
-19.98	362.5766116261159	26.04288970760617	82.01570932700056
-19.92	362.33459241817917	26.04288972268186	82.0157106939897
-19.86	362.09253719990204	26.04288977009264	82.01571180353551
-19.8	361.85044519038536	26.042889840467097	82.01571258963087
-19.74	361.60831558870797	26.04288989046242	82.01571315875738
-19.68	361.36614757333234	26.04288988335248	82.01571375101237
-19.62	361.1239403014897	26.042889827789487	82.01571464824264
-19.56	360.8816929085442	26.04288976625666	82.01571607839598
-19.5	360.639404507336	26.042889730226964	82.01571814140917
-19.44	360.39707418750083	26.042889720298476	82.015720762319
-19.38	360.15470101476717	26.04288973055054	82.01572368973156
-19.32	359.9122840302283	26.042889773041683	82.01572656988854
-19.26	359.66982224958946	26.042889860424317	82.01572909388351
-19.2	359.42731466238877	26.042889969222696	82.01573115318992
-19.14	359.1847602311909	26.04289004112595	82.01573291344994
-19.08	358.942157890752	26.042890032508083	82.01573476408478
-19.02	358.6995065471557	26.042889956180783	82.01573717764938
-18.96	358.45680507691793	26.04288986597887	82.01574054738361
-18.9	358.21405232606025	26.04288980671001	82.0157450521999
-18.84	357.97124710914983	26.042889791638345	82.01575057568165
-18.78	357.7283882083049	26.0428898245522	82.01575671227252
-18.72	357.4854743721645	26.042889919212058	82.01576289567204
-18.66	357.24250431482045	26.04289007702488	82.01576863378382
-18.6	356.999476714711	26.04289025234986	82.01577375234154
-18.54	356.7563902134733	26.0428903645212	82.01577851709267
-18.48	356.51324341475447	26.042890359536546	82.0157835668597
-18.42	356.27003488297817	26.042890256408278	82.01578969514698
-18.36	356.0267631420656	26.04289012738847	82.01579757784532
-18.3	355.78342667410914	26.042890040481154	82.01580753588965
-18.24	355.5400239179956	26.04289003091711	82.01581939643123
-18.18	355.29655326797865	26.04289011723731	82.01583251194614
-18.12	355.0530130721967	26.042890312973604	82.01584597875153
-18.06	354.8094016311342	26.042890599237058	82.01585901562584
-18.0	354.5657171960257	26.042890895203158	82.01587135097031
-17.94	354.32195796719657	26.04289108622373	82.01588342504398
-17.88	354.07812209234214	26.04289110278872	82.01589629883927
-17.82	353.8342076647384	26.042890974047005	82.01591131080782
-17.76	353.59021272138415	26.04289080280347	82.01592962384385
-17.7	353.3461352410704	26.042890696711286	82.01595181689024
-17.64	353.1019731423737	26.042890727962142	82.01597764874376
-17.58	352.85772428157094	26.0428909373551	82.01600609852989
-17.52	352.61338645047056	26.042891334198938	82.01603573342199
-17.46	352.3689573741584	26.042891864113507	82.01606532318125
-17.4	352.1244347086522	26.0428923900743	82.01609446231944
-17.34	351.879816038463	26.042892745224478	82.0161239050325
-17.28	351.63509887405655	26.042892837196675	82.0161554381355
-17.22	351.39028064921274	26.042892712831133	82.01619133584353
-17.16	351.1453587182764	26.042892526322547	82.01623360907786
-17.1	350.9003303532953	26.04289245237471	82.01628331199548
-17.04	350.6551927410404	26.04289262432335	82.01634014260587
-16.98	350.40994297990227	26.042893116425255	82.01640251852689
-16.92	350.16457807665745	26.04289392605948	82.01646819179254
-16.86	349.9190949431004	26.04289493800044	82.01653525197668
-16.8	349.67349039253247	26.042895925193868	82.01660313478015
-16.74	349.4277611361028	26.042896640204674	82.01667317734703
-16.68	349.18190377899236	26.04289695773991	82.01674843686662
-16.62	348.9359148164359	26.042896956765478	82.01683281674107
-16.56	348.68979062957123	26.042896878701672	82.01692982464743
-16.5	348.44352748110947	26.04289701097993	82.01704140456636
-16.44	348.19712151081694	26.042897587196173	82.01716726475537
-16.38	347.95056873079847	26.042898731894926	82.01730501214016
-16.32	347.70386502057363	26.042900416353074	82.01745117720532
-16.26	347.45700612193497	26.042902422527106	82.01760285947276
-16.2	347.2099876335766	26.042904379180346	82.01775937419136
-16.14	346.9628050054832	26.042905914629547	82.01792317435414
-16.08	346.7154535330655	26.04290685788134	82.01809958562252
-16.02	346.4679283510307	26.042907347544062	82.01829539441458
-15.96	346.220224426973	26.042907774137685	82.01851679313064
-15.9	345.97233655467056	26.042908614241853	82.01876742232898
-15.84	345.724259347074	26.042910265366153	82.01904724414665
-15.78	345.47598722896885	26.04291292801789	82.01935277548947
-15.72	345.22751442929604	26.042916522332558	82.01967879625117
-15.66	344.9788349731122	26.042920658692623	82.02002106134273
-15.6	344.7299426731698	26.04292473578448	82.02037900578419
-15.54	344.4808311210976	26.04292819162175	82.02075727816333
-15.48	344.2314936781593	26.042930795747186	82.02116534387658
-15.42	343.98192346556783	26.042932798942967	82.02161518618858
-15.36	343.73211335433064	26.04293484838184	82.02211790163722
-15.3	343.48205595460047	26.042937738521108	82.02268042570645
-15.24	343.2317436045042	26.0429421354184	82.02330364949523
-15.18	342.98116835842006	26.042948355816453	82.02398282293689
-15.12	342.7303219746739	26.042956226235514	82.02471040855981
-15.06	342.4791959026192	26.04296507450094	82.02548057420906
-15.0	342.2277812690685	26.042973934939635	82.02629366251406
-14.94	341.9760688640365	26.042981958158467	82.02715874623445
-14.88	341.7240491257579	26.04298884587383	82.02809301854792
-14.82	341.47171212493504	26.04299506188904	82.02911802016122
-14.76	341.21904754817257	26.0430016988702	82.03025398220423
-14.7	340.9660446805503	26.043010088286458	82.03151435203323
-14.64	340.7126923872833	26.043021339377635	82.03290265149796
-14.58	340.4589790944148	26.043035951181643	82.03441318152996
-14.52	340.20489276848366	26.043053588056033	82.03603581296156
-14.46	339.95042089510446	26.043073119973172	82.03776347349752
-14.4	339.69555045639424	26.04309301178358	82.03959957593341
-14.34	339.4402679071739	26.043111990847297	82.0415622853339
-14.28	339.1845591498698	26.043129706309532	82.04368355179125
-14.22	338.9284095080337	26.043147030508983	82.04600286303946
-14.16	338.67180369839417	26.043165837777774	82.04855780305374
-14.1	338.41472580134695	26.043188375170345	82.05137488743252
-14.04	338.1571592297844	26.04321649279985	82.05446433239268
-13.98	337.89908669615716	26.043250987279027	82.0578213153374
-13.92	337.64049017765393	26.043291257963023	82.06143408209428
-13.86	337.3813508793758	26.043335449331753	82.06529651703327
-13.8	337.12164919537344	26.043381155388595	82.06942056922801
-13.74	336.86136466740555	26.043426507780644	82.07384339188393
-13.68	336.6004759412655	26.043471189031813	82.07862574050824
-13.62	336.3389607205127	26.04351686434254	82.08384150977311
-13.56	336.0767957174321	26.04356679888926	82.08956187161729
-13.5	335.81395660103084	26.04362482200645	82.09583988395623
-13.44	335.5504179418685	26.043694046053304	82.10270180325296
-13.38	335.28615315349873	26.04377578133834	82.11014942919279
-13.32	335.02113443028463	26.043869026897642	82.1181739980211
-13.26	334.7553326813302	26.043970815942995	82.12677750109911
-13.2	334.488717460249	26.04407745933235	82.13599363343268
-13.14	334.22125689047107	26.0441863214311	82.14589974678351
-13.08	333.9529175857605	26.044297391272483	82.15661401880476
-13.02	333.68366456559255	26.044413895609882	82.16827763399773
-12.96	333.41346116500904	26.0445416181775	82.18102785480637
-12.9	333.1422689385363	26.044687171833242	82.19497203156935
-12.84	332.8700475577188	26.044855872924458	82.21017325189788
-12.78	332.5967547017788	26.04504997846702	82.22665497940699
-12.72	332.3223459408732	26.04526795940405	82.24442537100772
-12.66	332.04677461137	26.045505240650318	82.26351399414742
-12.6	331.7699916825178	26.04575636835571	82.2840075058643
-12.54	331.4919456138242	26.04601791272302	82.30606959045086
-12.48	331.21258220239696	26.046290914140865	82.32993538419458
-12.42	330.9318444194356	26.046581730274024	82.35588021356226
-12.36	330.6496722349839	26.046900800411937	82.38417299157105
-12.3	330.3660024299715	26.047259735702507	82.41503189058557
-12.24	330.0807683944828	26.04766780470836	82.44860098378666
-12.18	329.793899911087	26.04812911499928	82.484960450688
-12.12	329.5053229219542	26.04864163751255	82.52417098217092
-12.06	329.21495927835457	26.049198714278837	82.56633893995301
-12.0	328.92272647100395	26.049792819556117	82.61167820232968
-11.94	328.6285373395604	26.05042030793042	82.6605427851177
-11.88	328.3322997594103	26.05108520489473	82.71341342432802
-11.82	328.0339163036889	26.0518002876746	82.77083866316089
-11.76	327.7332838782708	26.0525847803055	82.8333500509924
-11.7	327.43029332722625	26.053459400058085	82.90138431637607
-11.64	327.1248290059766	26.054440577309403	82.9752471533949
-11.58	326.816768319084	26.055536075739184	83.05514141514435
-11.52	326.50598121927794	26.056743919303635	83.14125932497376
-11.46	326.1923296639492	26.0580555169066	83.23391090485279
-11.4	325.8756670249192	26.059462288280837	83.33363985482492
-11.34	325.55583744682224	26.060963418794657	83.44127384276244
-11.28	325.232675148903	26.062571451631143	83.55787305427675
-11.22	324.9060036644296	26.064312938480278	83.68457454059445
-11.16	324.5756350112403	26.066223225633205	83.82236881510934
-11.1	324.24136878616963	26.068336806869215	83.97187549132374
-11.04	323.9029911752218	26.07067653654678	84.13319524995116
-10.98	141.86027387036057	26.07324575783649	84.30590001924693
-10.92	141.51297288265056	26.07602683718563	84.48918297713091
-10.86	141.160827240183	26.078987669005482	84.68213493652726
-10.8	140.8035575577388	26.08209472684322	84.8840628955572
-10.74	140.44086446343792	26.085328192106587	85.0947422080958
-10.68	140.0724268656731	26.088693129134608	85.31451043289687
-10.62	139.69790004137744	26.092221728235113	85.54416581919341
-10.56	139.3169135240848	26.09596507676415	85.78470621961752
-10.5	138.92906876724655	26.099977181568	86.03700610069058
-10.44	138.53393655479923	26.104297178813532	86.30155572180938
-10.38	138.1310541269489	26.108936648195442	86.57836653615003
-10.32	137.71992198444832	26.113877437456345	86.86708602142814
-10.26	137.3000003291714	26.119081785592616	87.16728383751322
-10.2	136.87070509238453	26.124511771423208	87.47879928601616
-10.14	136.43140349460225	26.130150883522642	87.80200735972201
-10.08	135.98140907207312	26.136018824533046	88.1378844475538
-10.02	135.51997609451007	26.14217275305544	88.48782974185745
-9.96	135.04629328632834	26.148693433972536	88.85329676345474
-9.9	134.55947674899042	26.155660953092244	89.23537203870846
-9.84	134.05856196458592	26.163129130339406	89.63447073161736
-9.78	133.54249473988543	26.17110883715316	90.05028600936696
-9.72	133.01012092505087	26.179567702439847	90.48203802462882
-9.66	132.46017471100436	26.188447889682724	90.92894998622198
-9.6	131.89126527298038	26.197696459352848	91.39077754962544
-9.54	131.3018614835031	26.207296958359734	91.86817756694458
-9.48	130.69027436406054	26.217289140556268	92.36274698568867
-9.42	130.0546368786652	26.227767544106214	92.87668220326778
-9.36	129.39288059121833	26.23885782696157	93.41216008168266
-9.3	128.70270860814355	26.250678874877295	93.97066471130549
-9.24	127.98156410297892	26.26330495846503	94.5525278008978
-9.18	127.22659356379022	26.276743202497716	95.1568919257802
-9.12	126.43460370857835	26.290936859314183	95.78215790427825
-9.06	125.60201076665217	26.305795613092634	96.42678812704732
-9.0	124.72478050971982	26.321243249196797	97.09017727113638
-8.94	123.79835701443335	26.337264671418524	97.77324025819412
-8.88	122.81757762019166	26.35393254692491	98.47844306033251
-8.82	121.77657087385329	26.37140053706107	99.20919920516617
-8.76	120.66863337390771	26.389862951156196	99.96880402622836
-8.7	119.48608026736976	26.40949447221916	100.75928352860004
-8.64	118.22006261043153	26.430392691963863	101.58061089286348
-8.58	116.86034273294686	26.452546971148834	102.43065013125258
-8.52	115.39501593793563	26.475848951847432	103.30594035398224
-8.46	113.8101630165222	26.50014500347482	104.20311024858191
-8.4	112.08941271857086	26.525313697403373	105.12042719281428
-8.34	110.21338582145525	26.551338765464976	106.05886113116335
-8.28	108.1589817704608	26.578346254605332	107.02215588790855
-8.22	105.89845346175875	26.606586156330433	108.01573529162522
-8.16	103.39819314998356	26.636359940170333	109.04471719102439
-8.1	100.61711876127507	26.66791774134246	110.11169937534056
-8.04	97.50449866024397	26.70136351390614	111.21516276056383
-7.98	93.99697341407168	26.73660748672371	112.34921926404746
-7.92	90.01440688127641	26.77339140522383	113.50501753311453
-7.86	85.45399348666894	26.811386334907294	114.67351268932052
-7.8	80.18170462494716	26.850332774903524	115.84870080776767
-7.74	74.0195634161743	26.890169843056114	117.03005441665547
-7.68	66.72617642556015	26.931095737106038	118.2229644832897
-7.62	57.96598351354841	26.973520621147077	119.43653956260411
-7.56	47.25888380201452	27.01791009968147	120.67898269644374
-7.5	33.89420969230454	27.064558801656972	121.95167471099217
-7.44	16.776737748604756	27.11336444036998	123.24373914575037
-7.38	-5.863801374838356	27.163683035347542	124.52903483000391
-7.32	-37.05294766769768	27.214331685325103	125.76711712951364
-7.26	-82.30267841422119	27.263766979587924	126.9087437116419
-7.2	-152.39022849478604	27.310411519195885	127.90514302415068
-7.14	-270.0236309713235	27.353044119266535	128.71888486490266
-7.08	-486.78509679727466	27.391134721749626	129.33332182186047
-7.02	-928.580542207512	27.425013023115678	129.75767691230686
-6.96	314.46651300794616	27.455812501533128	130.02604594126504
-6.9	221.17603025266058	27.48520798335381	130.1904628269365
-6.84	172.4933369741401	27.51503188965924	130.30999570618596
-6.78	144.56986277042097	27.54688567707639	130.43890509708893
-6.72	127.05446771923278	27.58185245745584	130.6169091423688
-6.66	115.18426988928533	27.62037599619587	130.86373916754565
-6.6	106.61823315947959	27.662318360336627	131.17885965105648
-6.54	100.12328173628443	27.707158680511846	131.5458819368749
-6.48	95.0046114805012	27.75425963561942	131.94009804664546
-6.42	90.84576082802911	27.80311467616065	132.33688782563212
-6.36	87.38322805767831	27.853502384533076	132.71866381367857
-6.3	84.44243138074755	27.905511511064052	133.07858287389553
-6.24	81.90313119367755	27.9594480596278	133.42034342800352
-6.18	79.67977176873507	28.01567603546786	133.75464907772545
-6.12	77.70977513021055	28.074461292755203	134.09390731758486
-6.06	75.94628031440219	28.13587855119799	134.44711710734242
-6.0	74.35347701288613	28.199811096404005	134.8166084538671
-5.94	72.90351239562064	28.26603389577089	135.19750470006576
-5.88	71.57438461505618	28.334338561128646	135.57979277253506
-5.82	70.34847381284197	28.404644473704693	135.95203137237962
-5.76	69.21149597828764	28.477049248359943	136.30525672122536
-5.7	68.15174389494545	28.551799347986037	136.63569012001182
-5.64	67.15952709871448	28.629196206842664	136.94537552892479
-5.58	66.22675239370353	28.70948016280424	137.2406753002138
-5.52	65.3466053297664	28.792742962741098	137.5293251448888
-5.46	64.5133053185019	28.878906715184524	137.817215012437
-5.4	63.721915213478994	28.967778665956622	138.1060755181637
-5.34	62.96819169077087	29.059158812344474	138.39284279642766
-5.28	62.248466554583786	29.152954409973244	138.67082426441056
-5.22	61.55955173790211	29.249251587251916	138.93213525418344
-5.16	60.89866264101459	29.348311625164	139.17044710968744
-5.1	60.26335579435153	29.45049106723085	139.38302238992333
-5.04	59.651477807577606	29.556117474345992	139.57132366253916
-4.98	59.061123283169884	29.665372517849345	139.7400428115118
-4.92	58.490599904181224	29.778232715986743	139.89498926392736
-4.86	57.938399304105715	29.8944956505511	140.04067490373086
-4.8	57.40317262788042	30.01388460912845	140.17850253981763
-4.74	56.88370992271462	30.136191167306823	140.30619804576435
-4.68	56.37892267401699	30.261397203976568	140.41864008447027
-4.62	55.88782893849553	30.38972360584535	140.50972145426456
-4.56	55.40954063325741	30.521581244558057	140.57451032157638
-4.5	54.94325262360804	30.657439723196056	140.61089551095483
-4.44	54.48823331856674	30.797664519192992	140.620121446903
-4.38	54.04381653587747	30.94238871090101	140.6060549897735
-4.32	53.60939444051054	31.09147442962422	140.57350700699752
-4.26	53.184411394619964	31.244585011144125	140.52627236674374
-4.2	52.76835858439624	31.401344290272185	140.46563073639933
-4.14	52.36076931158668	31.561522126741806	140.38985022179367
-4.08	51.96121485569848	31.725170875607837	140.2948434045673
-4.02	51.569300827866144	31.892653553860036	140.1756921338104
-3.96	51.1846639496986	32.06454599952085	140.02844296872254
-3.9	50.80696920063036	32.2414463238482	139.85149194556573
-3.84	50.435907285779706	32.42376469454208	139.64605148461794
-3.78	50.07119238339266	32.611578263945226	139.4155528695532
-3.72	49.712560136871765	32.80461403145061	139.16424321003558
-3.66	49.35976586136516	33.002373921047564	138.8955303011785
-3.6	49.012582939085256	33.20435935096146	138.6107047307534
-3.54	48.67080138107478	33.41030950185935	138.30850631273412
-3.48	48.3342265361483	33.62035683059936	137.98567143358275
-3.42	48.00267793030079	33.83503166389859	137.63822725344946
-3.36	47.67598822206253	34.05510558246925	137.26302564935182
-3.3	47.354002261154335	34.28132839229987	136.85893321209977
-3.24	47.03657623940596	34.51415943708554	136.42723847480227
-3.18	46.7235769242876	34.75360149775798	135.97114496012193
-3.12	46.41488096660113	34.999209998053686	135.4945678054268
-3.06	46.1103742749155	35.25028375217437	135.0007080773328
-3.0	45.80995145023158	35.50617068614481	134.49094795077787
-2.94	45.51351527514657	35.76657155198817	133.96447260534234
-2.88	45.22097625247379	36.03171857586493	133.41874005145945
-2.82	44.93225218887452	36.30234968266577	132.85059878213798
-2.76	44.64726781958711	36.57947744290426	132.25761518619655
-2.7	44.36595447080359	36.86403478315288	131.63910473137986
-2.64	44.08824975665723	37.156533301464364	130.9964854366366
-2.58	43.81409730814978	37.4568720024998	130.33283845475847
-2.52	43.543446531674476	37.764381479641266	129.6518639473371
-2.46	43.276252395083134	38.07809915710757	128.95664368960513
-2.4	43.0124752395093	38.39717832415181	128.24868236351534
-2.34	42.75208061539866	38.72127410909287	127.52758024229958
-2.28	42.49503914141436	39.050749594597576	126.79144228215779
-2.22	42.24132638508556	39.38660893931289	126.03784908455475
-2.16	41.990922764251415	39.73016938881565	125.26500851273067
-2.1	41.74381346852526	40.082589679944796	124.47264834388942
-2.04	41.49998840016565	40.44443591616125	123.66231940171113
-1.98	41.25944213389524	40.815460483588375	122.83701067187852
-1.92	41.02217389535712	41.194694225771926	122.00024152065072
-1.86	40.78818755804223	41.580832946059175	121.15498928821458
-1.8	40.5574916586648	41.97278058834749	120.30286159758802
-1.74	40.33009943110357	42.370140342633675	119.4438175509995
-1.68	40.106028859171225	42.77345341108397	118.57652606738135
-1.62	39.88530274862096	43.1840751946434	117.6992074366633
-1.56	39.66794881895111	43.60371837234574	116.81062660077475
-1.5	39.453999815728174	44.03382745595176	115.91085840379844
-1.44	39.243493644317404	44.475025329820866	115.00154163963246
-1.38	39.036473526089665	44.92685646892427	114.0855406180863
-1.32	38.83298817836819	45.38794615445767	113.1661603704739
-1.26	38.63309201958974	45.85653657612457	112.2462262697581
